2020-07-11 19:41:30.021 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in baseExceptionHandler
2020-07-11 19:41:30.022 [main] INFO  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Detected @ExceptionHandler methods in securityExceptionHandler
2020-07-11 19:41:30.110 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/static/component/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2020-07-11 19:41:30.140 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
2020-07-11 19:41:30.283 [main] INFO  o.s.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy] and template loader path [classpath:/META-INF/ftls/]
2020-07-11 19:41:30.283 [main] INFO  o.s.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.walkframework.boot.context.WalkConfigEmbeddedWebApplicationContext@4c163e3: startup date [Sat Jul 11 19:41:22 CST 2020]; root of context hierarchy] and template loader path [classpath:/ftls/]
2020-07-11 19:41:30.284 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2020-07-11 19:41:31.315 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2020-07-11 19:41:31.316 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'jcaptchaImageCaptchaService' has been autodetected for JMX exposure
2020-07-11 19:41:31.322 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'jcaptchaImageCaptchaService': registering with JMX server as MBean [org.walkframework.shiro.service:name=jcaptchaImageCaptchaService,type=JcaptchaImageCaptchaService]
2020-07-11 19:41:31.325 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase -1
2020-07-11 19:41:31.398 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2020-07-11 19:41:31.398 [main] WARN  o.w.base.system.security.DefaultUrlFilterLoader - Not loaded to URL permissions data. The possible reason is that the loadUrlFiltersData statement is not implemented in UrlSQL.xml
2020-07-11 19:41:31.407 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2020-07-11 19:41:31.416 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-8082]
2020-07-11 19:41:31.427 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2020-07-11 19:41:31.450 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/saleweb] - Initializing Spring FrameworkServlet 'springMVC'
2020-07-11 19:41:31.450 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'springMVC': initialization started
2020-07-11 19:41:31.528 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'springMVC': initialization completed in 77 ms
2020-07-11 19:41:31.543 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8082 (http)
2020-07-11 19:41:31.549 [main] INFO  com.asiainfo.walk.webdemo.BootRun - Started BootRun in 10.668 seconds (JVM running for 11.231)
2020-07-11 19:41:37.938 [http-nio-8082-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Enabling session validation scheduler...
2020-07-11 19:41:37.974 [http-nio-8082-exec-1] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: http-nio-8082-exec-1
2020-07-11 19:41:37.998 [http-nio-8082-exec-1] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-07-11 19:41:37.998 [http-nio-8082-exec-1] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.1.6.1 created.
2020-07-11 19:41:37.999 [http-nio-8082-exec-1] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
2020-07-11 19:41:38.000 [http-nio-8082-exec-1] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'DefaultQuartzScheduler' initialized from default resource file in Quartz package: 'quartz.properties'
2020-07-11 19:41:38.000 [http-nio-8082-exec-1] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 1.6.1
2020-07-11 19:41:38.001 [http-nio-8082-exec-1] INFO  org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED started.
2020-07-11 19:41:38.076 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 19:41:38.084 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 19:46:37.940 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 19:46:37.941 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 19:51:37.939 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 19:51:37.939 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 19:56:37.940 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 19:56:37.941 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:01:37.940 [DefaultQuartzScheduler_Worker-5] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:01:37.940 [DefaultQuartzScheduler_Worker-5] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:06:37.940 [DefaultQuartzScheduler_Worker-6] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:06:37.940 [DefaultQuartzScheduler_Worker-6] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:11:37.939 [DefaultQuartzScheduler_Worker-7] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:11:37.939 [DefaultQuartzScheduler_Worker-7] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:16:37.940 [DefaultQuartzScheduler_Worker-8] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:16:37.940 [DefaultQuartzScheduler_Worker-8] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:21:37.939 [DefaultQuartzScheduler_Worker-9] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:21:37.940 [DefaultQuartzScheduler_Worker-9] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:26:37.940 [DefaultQuartzScheduler_Worker-10] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:26:37.941 [DefaultQuartzScheduler_Worker-10] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:31:37.940 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:31:37.941 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:36:37.940 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:36:37.940 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:41:37.940 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:41:37.940 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:46:37.940 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:46:37.940 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:51:37.939 [DefaultQuartzScheduler_Worker-5] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:51:37.939 [DefaultQuartzScheduler_Worker-5] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 20:56:37.941 [DefaultQuartzScheduler_Worker-6] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 20:56:37.941 [DefaultQuartzScheduler_Worker-6] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:01:37.942 [DefaultQuartzScheduler_Worker-7] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:01:37.942 [DefaultQuartzScheduler_Worker-7] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:06:37.939 [DefaultQuartzScheduler_Worker-8] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:06:37.939 [DefaultQuartzScheduler_Worker-8] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:11:37.939 [DefaultQuartzScheduler_Worker-9] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:11:37.939 [DefaultQuartzScheduler_Worker-9] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:16:37.940 [DefaultQuartzScheduler_Worker-10] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:16:37.940 [DefaultQuartzScheduler_Worker-10] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:21:37.939 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:21:37.940 [DefaultQuartzScheduler_Worker-1] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:26:37.941 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:26:37.941 [DefaultQuartzScheduler_Worker-2] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:31:37.940 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:31:37.940 [DefaultQuartzScheduler_Worker-3] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
2020-07-11 21:36:37.941 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Validating all active sessions...
2020-07-11 21:36:37.941 [DefaultQuartzScheduler_Worker-4] INFO  o.w.shiro.web.session.mgt.ShiroWebSessionManager - Finished session validation.  No sessions were stopped.
